name,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,objid,date,ra,dec,dist,type,subtype,mapp,mabs,importance,commentary,teff_val,mass
Himalia,0,0,0,27,27,28,,01/01/1904,231.26261,-17.8905,2.3248674170099998e-14,Moon,Jupiter,15.23,16.82671774,0, ,,
Elara,1,1,1,16,16,17,,01/01/1905,229.88532999999998,-16.98392,2.27213645937e-14,Moon,Jupiter,17.07,18.71653664,0, ,,
Pasiphae,2,2,2,40,40,41,,01/01/1908,232.89713999999998,-16.66313,2.3552161203200002e-14,Moon,Jupiter,17.46,19.02855487,0, ,,
Sinope,3,3,3,43,43,44,,01/01/1914,229.57435,-16.89806,2.3691136881349998e-14,Moon,Jupiter,18.77,20.32577918,0, ,,
Carme,4,4,4,11,11,12,,01/01/1938,230.00955,-17.314,2.38115268163e-14,Moon,Jupiter,18.49,20.03477247,0, ,,
Lysithea,5,5,5,35,35,36,,01/01/1938,231.05176,-17.85567,2.335994867555e-14,Moon,Jupiter,18.81,20.39634927,0, ,,
Miranda,6,6,6,137,137,138,,01/01/1948,24.938010000000002,9.79096,1.008047281455e-13,Moon,Uranus,16.68,15.09130418,0, ,,
Nereid,7,7,7,157,157,158,,01/01/1949,345.93664,-6.99534,1.4996395057300007e-13,Moon,Neptune,18.83,16.37877433,0, ,,
Ananke,8,8,8,6,6,7,,01/01/1951,228.69574,-17.850279999999994,2.3280646180049998e-14,Moon,Jupiter,19.3,20.89373354,0, ,,
Epimetheus,9,9,9,78,78,79,,01/01/1966,278.959,-22.3006,4.92299294135e-14,Moon,Saturn,16.15,16.11756263,0, ,,
Janus,10,10,10,90,90,91,,01/01/1966,278.95867000000004,-22.30005,4.92308214255e-14,Moon,Saturn,14.95,14.91752328,0, ,,
Leda,11,11,11,34,34,35,,01/01/1974,230.76854,-17.008670000000002,2.337593691395e-14,Moon,Jupiter,20.61,22.19486356,0, ,,
Themisto,12,12,12,66,66,67,,01/01/1975,230.53239,-17.50081,2.2895003997850003e-14,Moon,Jupiter,21.33,22.96000507,0, ,,
Charon,13,13,13,165,165,166,,01/01/1978,292.41847,-21.49747,1.6420934947549998e-13,Moon,Pluto,16.18,13.53171929,0, ,,
Adrastea,14,14,14,3,3,4,,01/01/1979,230.66575,-17.26205,2.3037601830599998e-14,Moon,Jupiter,19.45,21.06652235,0, ,,
Metis,15,15,15,37,37,38,,01/01/1979,230.64736000000002,-17.25702,2.30358917303e-14,Moon,Jupiter,17.85,19.46668355,0, ,,
Thebe,16,16,16,64,64,65,,01/01/1979,230.66348,-17.26065,2.303205729605e-14,Moon,Jupiter,16.05,17.66704503,0, ,,
Atlas,17,17,17,70,70,71,,01/01/1980,278.95684,-22.30246,4.922618666850001e-14,Moon,Saturn,19.55,19.51772772,0, ,,
Calypso,18,18,18,74,74,75,,01/01/1980,278.94304,-22.302629999999997,4.9223923658500004e-14,Moon,Saturn,19.45,19.41782755,0, ,,
Helene,19,19,19,85,85,86,,01/01/1980,278.955,-22.3068,4.92181094785e-14,Moon,Saturn,18.85,18.81808405,0, ,,
Pandora,20,20,20,101,101,102,,01/01/1980,278.95263,-22.3028,4.9224829784e-14,Moon,Saturn,16.95,16.91778758,0, ,,
Prometheus,21,21,21,104,104,105,,01/01/1980,278.94741,-22.29968,4.9229479042499996e-14,Moon,Saturn,16.25,16.21758249,0, ,,
Telesto,22,22,22,120,120,121,,01/01/1980,278.95293,-22.2956,4.9237547454e-14,Moon,Saturn,19.15,19.11722663,0, ,,
Puck,23,23,23,143,143,144,,01/01/1985,24.939989999999998,9.788160000000001,1.008014490605e-13,Moon,Uranus,20.58,18.99137482,0, ,,
Belinda,24,24,24,125,125,126,,01/01/1986,24.93851,9.78915,1.008041033685e-13,Moon,Uranus,22.48,20.89131764,0, ,,
Bianca,25,25,25,126,126,127,,01/01/1986,24.93975,9.78854,1.0080177008199999e-13,Moon,Uranus,23.38,21.791367899999997,0, ,,
Cordelia,26,26,26,128,128,129,,01/01/1986,24.93981,9.78991,1.008010208055e-13,Moon,Uranus,24.48,22.89138404,0, ,,
Cressida,27,27,27,129,129,130,,01/01/1986,24.938589999999998,9.78962,1.008037394245e-13,Moon,Uranus,22.58,20.99132548,0, ,,
Desdemona,28,28,28,131,131,132,,01/01/1986,24.940070000000002,9.78909,1.008008336925e-13,Moon,Uranus,22.88,21.29138807,0, ,,
Juliet,29,29,29,134,134,135,,01/01/1986,24.93964,9.79048,1.008011255655e-13,Moon,Uranus,21.88,20.29138179,0, ,,
Ophelia,30,30,30,139,139,140,,01/01/1986,24.9388,9.790239999999999,1.00803016532e-13,Moon,Uranus,24.18,22.59134105,0, ,,
Perdita,31,31,31,140,140,141,,01/01/1986,24.93958,9.78814,1.008023135245e-13,Moon,Uranus,,,0, ,,
Portia,32,32,32,141,141,142,,01/01/1986,24.938670000000002,9.78904,1.00803826288e-13,Moon,Uranus,21.38,19.79132361,0, ,,
Rosalind,33,33,33,144,144,145,,01/01/1986,24.94003,9.78862,1.00801117175e-13,Moon,Uranus,22.88,21.29138197,0, ,,
Despina,34,34,34,151,151,152,,01/01/1989,345.91478,-7.00915,1.49857753615e-13,Moon,Neptune,22.73,20.280312600000002,0, ,,
Galatea,35,35,35,152,152,153,,01/01/1989,345.91368,-7.00957,1.498560586855e-13,Moon,Neptune,22.43,19.98033716,0, ,,
Larissa,36,36,36,154,154,155,,01/01/1989,345.91407000000015,-7.00892,1.498543600215e-13,Moon,Neptune,22.13,19.68036178,0, ,,
Naiad,37,37,37,156,156,157,,01/01/1989,345.91445,-7.009410000000001,1.4985796866400004e-13,Moon,Neptune,24.83,22.38030949,0, ,,
Proteus,38,38,38,159,159,160,,01/01/1989,345.91366,-7.00895,1.4985319820400002e-13,Moon,Neptune,20.43,17.98037861,0, ,,
Thalassa,39,39,39,162,162,163,,01/01/1989,345.91389,-7.00927,1.4985537808500002e-13,Moon,Neptune,23.93,21.48034702,0, ,,
Caliban,40,40,40,127,127,128,,01/01/1997,24.87386,9.77406,1.0102294802699999e-13,Moon,Uranus,22.7,21.1066085,0, ,,
Sycorax,41,41,41,147,147,148,,01/01/1997,24.83671,9.67827,1.00924758613e-13,Moon,Uranus,21.42,19.8287201,0, ,,
Prospero,42,42,42,142,142,143,,01/01/1999,25.13205,9.8143,1.007735790205e-13,Moon,Uranus,23.57,21.98197528,0, ,,
Setebos,43,43,43,145,145,146,,01/01/1999,25.26782,9.906410000000001,1.014151499215e-13,Moon,Uranus,23.7,22.09819451,0, ,,
Stephano,44,44,44,146,146,147,,01/01/1999,24.851960000000002,9.68833,1.0098440274900001e-13,Moon,Uranus,24.48,22.88743719,0, ,,
Callirrhoe,45,45,45,12,12,13,,01/01/2000,229.5206,-16.63439,2.34484480854e-14,Moon,Jupiter,21.13,22.70813817,0, ,,
Chaldene,46,46,46,14,14,15,,01/01/2000,231.71603,-17.919529999999995,2.3396121042549997e-14,Moon,Jupiter,23.21,24.792989399999996,0, ,,
Erinome,47,47,47,17,17,18,,01/01/2000,231.38797000000002,-17.44255,2.24669184714e-14,Moon,Jupiter,21.95,23.62099115,0, ,,
Harpalyke,48,48,48,23,23,24,,01/01/2000,228.72991000000002,-17.59412,2.2977145125599997e-14,Moon,Jupiter,22.55,24.17222836,0, ,,
Iocaste,49,49,49,28,28,29,,01/01/2000,228.92569,-17.09911,2.2930594476400002e-14,Moon,Jupiter,21.54,23.16663212,0, ,,
Isonone,50,50,50,29,29,30,,01/01/2000,229.0837,-16.70014,2.3670629199549998e-14,Moon,Jupiter,22.37,23.92765968,0, ,,
Kalyke,51,51,51,32,32,33,,01/01/2000,233.01567000000003,-17.70671,2.3110038055000002e-14,Moon,Jupiter,22.85,24.45970539,0, ,,
Magaclite,52,52,52,36,36,37,,01/01/2000,230.91439,-16.44719,2.3668890149599998e-14,Moon,Jupiter,22.26,23.81781922,0, ,,
Praxidike,53,53,53,42,42,43,,01/01/2000,229.52482999999998,-17.44877,2.27995802042e-14,Moon,Jupiter,22.82,24.45907444,0, ,,
S/2000 J11,54,54,54,45,45,46,,01/01/2000,231.4584,-16.91955,2.274247054725e-14,Moon,Jupiter,,,0, ,,
Taygete,55,55,55,63,63,64,,01/01/2000,232.60535,-17.215239999999998,2.351992026075e-14,Moon,Jupiter,22.93,24.50152947,0, ,,
Albiorix,56,56,56,69,69,70,,01/01/2000,279.78112000000004,-22.78229,4.93881271015e-14,Moon,Saturn,,,0, ,,
Erriapo,57,57,57,79,79,80,,01/01/2000,278.56708,-21.84379,4.9928954821e-14,Moon,Saturn,,,0, ,,
Ijiraq,58,58,58,89,89,90,,01/01/2000,278.8063,-22.46453,4.8935713718e-14,Moon,Saturn,,,0, ,,
Kiviuq,59,59,59,93,93,94,,01/01/2000,278.52477000000005,-22.531879999999997,4.92577845155e-14,Moon,Saturn,,,0, ,,
Mundilfari,60,60,60,97,97,98,,01/01/2000,279.72179,-22.12245,4.91121627805e-14,Moon,Saturn,,,0, ,,
Paaliaq,61,61,61,99,99,100,,01/01/2000,279.45375,-21.69886,4.8903647797500003e-14,Moon,Saturn,,,0, ,,
Siarnaq,62,62,62,106,106,107,,01/01/2000,278.94133999999997,-22.0867,4.9003593396500003e-14,Moon,Saturn,,,0, ,,
Skathi,63,63,63,107,107,108,,01/01/2000,278.82088999999996,-22.146729999999998,4.9821699641499996e-14,Moon,Saturn,,,0, ,,
Suttungr,64,64,64,110,110,111,,01/01/2000,279.78455,-22.31234,4.8980243023000007e-14,Moon,Saturn,,,0, ,,
Tarvos,65,65,65,119,119,120,,01/01/2000,278.96842000000004,-22.50546,4.9660792695e-14,Moon,Saturn,,,0, ,,
Thrymr,66,66,66,122,122,123,,01/01/2000,279.17589,-22.28988,4.87987134885e-14,Moon,Saturn,,,0, ,,
Ymir,67,67,67,123,123,124,,01/01/2000,279.57054,-22.41439,4.9985146727e-14,Moon,Saturn,,,0, ,,
Aitne,68,68,68,4,4,5,,01/01/2001,228.57254,-17.00522,2.2556607751150002e-14,Moon,Jupiter,,,0, ,,
Autonoe,69,69,69,9,9,10,,01/01/2001,228.63165,-17.31267,2.29523816658e-14,Moon,Jupiter,22.75,24.37456991,0, ,,
Euanthe,70,70,70,18,18,19,,01/01/2001,229.66544,-17.91789,2.247669352515e-14,Moon,Jupiter,,,0, ,,
Euporie,71,71,71,20,20,21,,01/01/2001,230.24106,-18.06859,2.3604414540599997e-14,Moon,Jupiter,,,0, ,,
Eurydome,72,72,72,21,21,22,,01/01/2001,231.88926,-17.46815,2.25768172307e-14,Moon,Jupiter,,,0, ,,
Hermippe,73,73,73,26,26,27,,01/01/2001,229.71277999999998,-17.68678,2.2565186295349997e-14,Moon,Jupiter,,,0, ,,
Kale,74,74,74,30,30,31,,01/01/2001,228.44287000000003,-16.70383,2.303949967925e-14,Moon,Jupiter,,,0, ,,
Orthosie,75,75,75,39,39,40,,01/01/2001,231.02888,-16.61411,2.3773970700650003e-14,Moon,Jupiter,,,0, ,,
Pasithee,76,76,76,41,41,42,,01/01/2001,229.2624,-17.20376,2.3407259562249998e-14,Moon,Jupiter,,,0, ,,
Sponde,77,77,77,44,44,45,,01/01/2001,231.64952999999997,-18.66725,2.375981967135e-14,Moon,Jupiter,,,0, ,,
Thyone,78,78,78,67,67,68,,01/01/2001,231.32336,-18.56834,2.251010958865e-14,Moon,Jupiter,,,0, ,,
Ferdinand,79,79,79,132,132,133,,01/01/2001,24.6142,9.61556,1.00166221814e-13,Moon,Uranus,,,0, ,,
Francisco,80,80,80,133,133,134,,01/01/2001,24.892689999999998,9.80893,1.00883879321e-13,Moon,Uranus,,,0, ,,
Trinculo,81,81,81,149,149,150,,01/01/2001,24.84702,9.7198,1.005509644085e-13,Moon,Uranus,,,0, ,,
Arche,82,82,82,8,8,9,,01/01/2002,230.38723,-17.24195,2.23619709413e-14,Moon,Jupiter,,,0, ,,
Halimede,83,83,83,153,153,154,,01/01/2002,345.98573999999996,-7.16755,1.501064307205e-13,Moon,Neptune,,,0, ,,
Laomedeia,84,84,84,155,155,156,,01/01/2002,346.1615,-7.073810000000001,1.506909059665e-13,Moon,Neptune,,,0, ,,
Neso,85,85,85,158,158,159,,01/01/2002,345.97592000000014,-7.5038199999999975,1.4800218110550007e-13,Moon,Neptune,,,0, ,,
Sao,86,86,86,161,161,162,,01/01/2002,345.66682000000014,-7.1707199999999975,1.4978370895600007e-13,Moon,Neptune,,,0, ,,
Aoede,87,87,87,7,7,8,,01/01/2003,232.72333999999998,-18.77974,2.3030451344650002e-14,Moon,Jupiter,,,0, ,,
Carpo,88,88,88,13,13,14,,01/01/2003,231.26257,-18.84652,2.321384888575e-14,Moon,Jupiter,,,0, ,,
Cyllene,89,89,89,15,15,16,,01/01/2003,232.77607999999998,-17.21271,2.336894160375e-14,Moon,Jupiter,,,0, ,,
Eukelade,90,90,90,19,19,20,,01/01/2003,231.76013999999998,-18.0915,2.2368906557700002e-14,Moon,Jupiter,,,0, ,,
Hegemone,91,91,91,24,24,25,,01/01/2003,232.54012999999998,-16.90973,2.37331843589e-14,Moon,Jupiter,,,0, ,,
Helike,92,92,92,25,25,26,,01/01/2003,231.12417000000002,-18.13138,2.359738266625e-14,Moon,Jupiter,,,0, ,,
Kallichore,93,93,93,31,31,32,,01/01/2003,231.16501,-17.68504,2.3777258932750004e-14,Moon,Jupiter,,,0, ,,
Kore,94,94,94,33,33,34,,01/01/2003,232.94829,-16.45212,2.30580981052e-14,Moon,Jupiter,,,0, ,,
Mneme,95,95,95,38,38,39,,01/01/2003,228.51926,-17.80752,2.33708026215e-14,Moon,Jupiter,,,0, ,,
S/2003 J2,96,96,96,46,46,47,,01/01/2003,234.03152000000003,-16.92359,2.2584799428599998e-14,Moon,Jupiter,,,0, ,,
S/2003 J3,97,97,97,47,47,48,,01/01/2003,232.08441000000002,-17.56631,2.33891769629e-14,Moon,Jupiter,,,0, ,,
S/2003 J4,98,98,98,48,48,49,,01/01/2003,228.48844,-15.353029999999999,2.331691358765e-14,Moon,Jupiter,,,0, ,,
S/2003 J5,99,99,99,49,49,50,,01/01/2003,230.33844,-17.2556,2.2461782268049998e-14,Moon,Jupiter,,,0, ,,
S/2003 J9,100,100,100,50,50,51,,01/01/2003,229.58898,-16.84436,2.26915399164e-14,Moon,Jupiter,,,0, ,,
S/2003 J10,101,101,101,51,51,52,,01/01/2003,231.11445,-17.49436,2.267747048835e-14,Moon,Jupiter,,,0, ,,
S/2003 J12,102,102,102,52,52,53,,01/01/2003,229.3432,-17.79372,2.3619028308400002e-14,Moon,Jupiter,,,0, ,,
S/2003 J15,103,103,103,53,53,54,,01/01/2003,231.98582000000002,-18.65392,2.2722120364350003e-14,Moon,Jupiter,,,0, ,,
S/2003 J16,104,104,104,54,54,55,,01/01/2003,228.31071,-17.61054,2.296045644050001e-14,Moon,Jupiter,,,0, ,,
S/2003 J17,105,105,105,55,55,56,,01/01/2003,228.2073,-16.916079999999994,2.321227982345e-14,Moon,Jupiter,,,0, ,,
S/2003 J18,106,106,106,56,56,57,,01/01/2003,229.53526000000002,-16.13019,2.3100083080799998e-14,Moon,Jupiter,,,0, ,,
S/2003 J19,107,107,107,57,57,58,,01/01/2003,232.68708999999998,-17.186970000000002,2.250412499905e-14,Moon,Jupiter,,,0, ,,
S/2003 J 23,108,108,108,58,58,59,,01/01/2003,231.29921000000002,-16.02267,2.2356740497600003e-14,Moon,Jupiter,,,0, ,,
Thelxinoe,109,109,109,65,65,66,,01/01/2003,229.94472000000002,-16.49468,2.2409853104650004e-14,Moon,Jupiter,,,0, ,,
Narvi,110,110,110,98,98,99,,01/01/2003,279.40782,-22.056820000000002,4.90250554225e-14,Moon,Saturn,,,0, ,,
Cupid,111,111,111,130,130,131,,01/01/2003,24.93895,9.78844,1.00803502599e-13,Moon,Uranus,,,0, ,,
Mab,112,112,112,135,135,136,,01/01/2003,24.94042,9.78989,1.00799741812e-13,Moon,Uranus,,,0, ,,
Margaret,113,113,113,136,136,137,,01/01/2003,24.90253,9.69183,1.009653384175e-13,Moon,Uranus,,,0, ,,
Psamathe,114,114,114,160,160,161,,01/01/2003,346.3908,-7.19367,1.4926888916749998e-13,Moon,Neptune,,,0, ,,
Methone,115,115,115,95,95,96,,01/01/2004,278.95156000000003,-22.29727,4.9234517270999996e-14,Moon,Saturn,,,0, ,,
Pallene,116,116,116,100,100,101,,01/01/2004,278.96161,-22.30113,4.9229355803999996e-14,Moon,Saturn,,,0, ,,
Polydeuces,117,117,117,103,103,104,,01/01/2004,278.96537,-22.29807000000001,4.9235563609999983e-14,Moon,Saturn,,,0, ,,
S/2004 S12,118,118,118,111,111,112,,01/01/2004,279.61314,-22.5259,4.8628310242e-14,Moon,Saturn,,,0, ,,
S/2004 S13,119,119,119,112,112,113,,01/01/2004,278.89893,-22.17282,4.8646643436e-14,Moon,Saturn,,,0, ,,
S/2004 S17,120,120,120,113,113,114,,01/01/2004,278.75601,-22.44492,4.8675745667e-14,Moon,Saturn,,,0, ,,
Aegir,121,121,121,68,68,69,,01/01/2005,279.02477999999996,-22.43623,4.9724374061e-14,Moon,Saturn,,,0, ,,
Bebhionn,122,122,122,71,71,72,,01/01/2005,279.85592,-22.38784,4.91207619275e-14,Moon,Saturn,,,0, ,,
Bergelmir,123,123,123,72,72,73,,01/01/2005,278.64002,-22.50195,4.98557459625e-14,Moon,Saturn,,,0, ,,
Bestla,124,124,124,73,73,74,,01/01/2005,279.82317,-22.46301,4.94967914e-14,Moon,Saturn,,,0, ,,
Daphnis,125,125,125,75,75,76,,01/01/2005,278.95436,-22.302789999999998,4.9225159923500014e-14,Moon,Saturn,,,0, ,,
Farbauti,126,126,126,80,80,81,,01/01/2005,278.31485,-22.5216,4.9340413771500017e-14,Moon,Saturn,,,0, ,,
Fenrir,127,127,127,81,81,82,,01/01/2005,278.38933,-22.30192000000001,4.9862389056e-14,Moon,Saturn,,,0, ,,
Fornjot,128,128,128,82,82,83,,01/01/2005,278.82009,-22.270220000000002,4.989495059800001e-14,Moon,Saturn,,,0, ,,
Hati,129,129,129,84,84,85,,01/01/2005,279.60400000000004,-22.38289,4.9162113076e-14,Moon,Saturn,,,0, ,,
Hydra,130,130,130,166,166,167,,01/01/2005,292.41801,-21.4979,1.64210547183e-13,Moon,Pluto,,,0, ,,
Greip,131,131,131,83,83,84,,01/01/2006,278.54136,-22.27749,4.9478041882e-14,Moon,Saturn,,,0, ,,
Hyrokkin,132,132,132,87,87,88,,01/01/2006,278.58468999999997,-22.501089999999998,4.9088649544e-14,Moon,Saturn,,,0, ,,
Jarnsaxa,133,133,133,91,91,92,,01/01/2006,279.41062,-22.36801,4.87820646025e-14,Moon,Saturn,,,0, ,,
Kari,134,134,134,92,92,93,,01/01/2006,279.78892,-22.639229999999998,4.93823739345e-14,Moon,Saturn,,,0, ,,
Loge,135,135,135,94,94,95,,01/01/2006,279.30233,-22.16611,4.9759899438000004e-14,Moon,Saturn,,,0, ,,
Skoll,136,136,136,108,108,109,,01/01/2006,278.49164,-22.04164,4.98267175e-14,Moon,Saturn,,,0, ,,
Surtur,137,137,137,109,109,110,,01/01/2006,278.83498,-22.22801,4.821671250395e-14,Moon,Saturn,,,0, ,,
S/2006 S1,138,138,138,114,114,115,,01/01/2006,278.90545,-22.57625,4.86950283455e-14,Moon,Saturn,,,0, ,,
S/2006 S3,139,139,139,115,115,116,,01/01/2006,278.2369,-21.90937000000001,4.8691285164e-14,Moon,Saturn,,,0, ,,
S/2007 S2,140,140,140,116,116,117,,01/01/2007,278.4528,-22.37816,4.9714371566500005e-14,Moon,Saturn,,,0, ,,
S/2007 S3,141,141,141,117,117,118,,01/01/2007,279.48017000000004,-22.2687,4.9804377963500006e-14,Moon,Saturn,,,0, ,,
Tarqeq,142,142,142,118,118,119,,01/01/2007,278.96206,-22.14726,4.87241521105e-14,Moon,Saturn,,,0, ,,
S/2010 J 1,143,143,143,59,59,60,,01/01/2010,232.42501000000001,-17.15169,2.37038793688e-14,Moon,Jupiter,,,0, ,,
S/2010 J 2,144,144,144,60,60,61,,01/01/2010,228.44162000000003,-17.76168,2.30128095327e-14,Moon,Jupiter,,,0, ,,
S/2011 J 2,145,145,145,61,61,62,,01/01/2011,230.3734,-16.658520000000006,2.2537488444900002e-14,Moon,Jupiter,,,0, ,,
S/2011 J 1,146,146,146,62,62,63,,01/01/2011,232.70032,-17.81771,2.294848625735e-14,Moon,Jupiter,,,0, ,,
Kerberos,147,147,147,167,167,168,,01/01/2011,292.41886,-21.49774,1.6420934229750001e-13,Moon,Pluto,,,0, ,,
Styx,148,148,148,168,168,169,,01/01/2012,292.41876,-21.49755,1.64209137094e-13,Moon,Pluto,,,0, ,,
S/2004 N 1,149,149,149,164,164,165,,01/01/2013,345.91536,-7.0089,1.4985850163049998e-13,Moon,Neptune,,,0, ,,
Moon (Luna),150,150,150,0,0,1,,1000-01-01,48.87979,12.7965,1.2191280099999999e-17,Moon,Earth,-8.24,9.758462308,1,"The Earthâ€™s largest natural satellite.

Distance from Earth; 3.84x10^(8)m

Mass; 7.35x10^(22) kg

Diameter; 3.38x10^(6)m

Surface Temperature; -233-123c",,
Callisto,151,151,151,10,10,11,,1610-01-01,230.8062,-17.29682,2.30282119784e-14,Moon,Jupiter,6.33,7.9474076,0, ,,
Ganymede,152,152,152,22,22,23,,1610-01-01,230.65426000000002,-17.26452,2.307310160445e-14,Moon,Jupiter,5.14,6.7531788,0, ,,
Iapetus,153,153,153,88,88,89,,1671-01-01,278.81015,-22.2849,4.9197567157999995e-14,Moon,Saturn,11.54,11.50899056,0, ,,
Rhea,154,154,154,105,105,106,,1672-01-01,278.93472,-22.303620000000002,4.9220344989e-14,Moon,Saturn,10.15,10.11798543,0, ,,
Dione,155,155,155,76,76,77,,1684-01-01,278.96822000000003,-22.3025,4.9228120897e-14,Moon,Saturn,10.85,10.8176424,0, ,,
Tethys,156,156,156,121,121,122,,1684-01-01,278.94248999999996,-22.2972,4.9232661661e-14,Moon,Saturn,10.75,10.71744211,0, ,,
Oberon,157,157,157,138,138,139,,1787-01-01,24.93897,9.80006,1.00798377119e-13,Moon,Uranus,14.31,12.72144099,0, ,,
Titania,158,158,158,148,148,149,,1787-01-01,24.94281,9.794410000000001,1.0079268147300001e-13,Moon,Uranus,14.1,12.511563699999998,0, ,,
Enceladus,159,159,159,77,77,78,,1789-01-01,278.9625,-22.300710000000002,4.92303192565e-14,Moon,Saturn,12.25,12.21754543,0, ,,
Mimas,160,160,160,96,96,97,,1789-01-01,278.95632,-22.30359,4.9224407058e-14,Moon,Saturn,13.35,13.31780623,0, ,,
Triton,161,161,161,163,163,164,,1846-01-01,345.91744,-7.006310000000001,1.4985963206849996e-13,Moon,Neptune,13.59,11.14028538,0, ,,
Hyperion,162,162,162,86,86,87,,1848-01-01,278.97609,-22.2819,4.9268003805000016e-14,Moon,Saturn,14.85,14.81588386,0, ,,
Ariel,163,163,163,124,124,125,,1851-01-01,24.93804,9.78708,1.0080603366850001e-13,Moon,Uranus,14.53,12.94127606,0, ,,
Umbriel,164,164,164,150,150,151,,1851-01-01,24.937379999999997,9.79387,1.00804406542e-13,Moon,Uranus,15.18,13.59131111,0, ,,
Deimos,165,165,165,1,1,2,,1877-01-01,272.1009,-23.519270000000002,5.8491248708e-15,Moon,Mars,14.24,18.83325423,0, ,,
Phobos,166,166,166,2,2,3,,1877-01-01,272.10476,-23.52044,5.848872525299999e-15,Moon,Mars,13.15,17.74334791,0, ,,
Amalthea,167,167,167,5,5,6,,1892-01-01,230.6658,-17.262710000000002,2.30425660869e-14,Moon,Jupiter,14.45,16.06605448,0, ,,
Phoebe,168,168,168,102,102,103,,1898-01-01,278.48629,-22.2672,4.903815503000001e-14,Moon,Saturn,16.83,16.80603808,0, ,,
